user,lat,lng,timestamp
7,39.940985,115.987747,1224999074
7,39.941215,115.989031,1224999374
7,39.940982,115.987692,1224999674
7,39.940537,115.989146,1224999974
7,39.939295,115.987485,1225000274
7,39.939265,115.984891,1225000574
7,39.937735,115.983794,1225000874
7,39.935822,115.984088,1225001174
7,39.935241,115.986176,1225001474
7,39.933898,115.986239,1225001774
7,39.933759,115.987044,1225002074
7,39.93318,115.987958,1225002374
7,39.931537,115.988156,1225002674
7,39.929773,115.988773,1225002974
7,39.929565,115.989508,1225003374
7,39.929052,115.990936,1225003674
7,39.928387,115.991363,1225003974
7,39.927536,115.992709,1225004274
7,39.926522,115.992752,1225004574
7,39.927256,115.994916,1225005059
7,39.926697,115.996058,1225005359
7,39.926363,115.998213,1225005659
7,39.925488,115.998684,1225005959
7,39.925029,115.998701,1225006304
7,39.925093,115.998483,1225006604
7,39.925194,115.998579,1225007199
7,39.926068,115.999215,1225007499
7,39.926427,115.999583,1225008034
7,39.925954,116.000145,1225008334
7,39.92585,116.001014,1225008634
7,39.926166,116.002369,1225008934
7,39.926111,116.003959,1225009234
7,39.925461,116.006541,1225009534
7,39.92495,116.008596,1225009834
7,39.925388,116.010402,1225010134
7,39.92585,116.013147,1225010434
7,39.926765,116.014999,1225010734
7,39.92729,116.015009,1225011034
7,39.927884,116.017084,1225011334
7,39.928462,116.021125,1225011634
7,39.927636,116.024365,1225011934
7,39.927921,116.026429,1225012234
7,39.927732,116.029589,1225012534
7,39.928942,116.032263,1225012834
7,39.928404,116.034193,1225013229
7,39.928235,116.03823,1225013529
7,39.92863,116.040106,1225013829
7,39.927298,116.044147,1225014129
7,39.927808,116.048282,1225014429
7,39.927924,116.052589,1225014729
7,39.928571,116.056708,1225015029
7,39.937603,116.072335,1225015329
7,39.906304,116.186602,1225018901
7,39.906467,116.186456,1225019202
7,39.90708,116.186543,1225019502
7,39.907121,116.186616,1225019802
7,39.9072,116.186487,1225020302
7,39.907357,116.18645,1225020602
7,39.906923,116.186534,1225021022
7,39.907226,116.186298,1225021322
7,39.907243,116.186467,1225021982
7,39.90742,116.186331,1225022282
7,39.907112,116.186452,1225022582
7,39.90754,116.186118,1225023182
7,39.906112,116.186289,1225023482
7,39.980137,116.345113,1225037375
7,39.978058,116.339745,1225037675
7,39.976183,116.338266,1225068983
7,39.97933,116.338456,1225069283
7,39.980359,116.338485,1225069943
7,39.981952,116.342975,1225070243
7,39.979878,116.341885,1225088979
7,39.980095,116.344891,1225089314
7,39.980987,116.346398,1225100647
7,39.982009,116.342107,1225100947
7,39.980294,116.338237,1225101667
7,39.983331,116.340125,1225101967
7,39.984841,116.339641,1225102267
7,39.983718,116.338372,1225102567
7,39.980227,116.338296,1225102867
7,39.977125,116.339547,1225103167
7,39.97618,116.338093,1225103467
7,39.978123,116.339386,1225104927
7,39.979925,116.342285,1225105227
7,39.979795,116.342568,1225112643
7,39.979344,116.342248,1225113193
7,39.980407,116.34023,1225113493
7,39.98044,116.339853,1225113793
7,39.981948,116.344118,1225114093
7,39.979496,116.340018,1225153567
7,39.976826,116.33897,1225153867
7,39.974909,116.340626,1225154487
7,39.975382,116.338301,1225154787
7,39.97777,116.327519,1225155087
7,39.98473,116.316422,1225155387
7,39.984422,116.307813,1225155687
7,39.983987,116.295243,1225155987
7,39.977906,116.283166,1225156287
7,39.961396,116.268749,1225156587
7,39.946336,116.267759,1225156887
7,39.927488,116.268759,1225157187
7,39.909215,116.267563,1225157487
7,39.90465,116.267373,1225157787
7,39.887056,116.267495,1225158087
7,39.871301,116.266047,1225158387
7,39.849243,116.227469,1225158687
7,39.840556,116.202667,1225158987
7,39.814979,116.202418,1225159287
7,39.807147,116.182882,1225159587
7,39.808806,116.155365,1225159887
7,39.80882,116.153085,1225160382
7,39.810966,116.137597,1225169047
7,39.811369,116.137589,1225169442
7,39.811064,116.137521,1225169742
7,39.812679,116.137634,1225170042
7,39.812525,116.138755,1225170342
7,39.813515,116.138556,1225170642
7,39.812804,116.13858,1225170942
7,39.813184,116.138896,1225171422
7,39.812646,116.137716,1225171722
7,39.813623,116.139273,1225172022
7,39.813476,116.138408,1225172322
7,39.813077,116.138197,1225172626
7,39.812951,116.13886,1225172926
7,39.812897,116.138375,1225173393
7,39.813191,116.138653,1225173698
7,39.81222,116.137883,1225173998
7,39.810891,116.139347,1225174298
7,39.81054,116.141962,1225174598
7,39.809901,116.145162,1225174898
7,39.809362,116.148135,1225175198
7,39.808054,116.15014,1225175498
7,39.807955,116.150455,1225176358
7,39.803303,116.171054,1225176664
7,39.8082,116.192212,1225176964
7,39.836981,116.205024,1225177264
7,39.859887,116.24036,1225177564
7,39.876226,116.277757,1225177864
7,39.886114,116.306148,1225178164
7,39.890701,116.304523,1225178464
7,39.909026,116.304485,1225178767
7,39.928206,116.304398,1225179067
7,39.940639,116.304362,1225179367
7,39.955671,116.303412,1225179667
7,39.965068,116.314193,1225179967
7,39.965969,116.327729,1225180267
7,39.96619,116.347437,1225180567
7,39.974385,116.348252,1225180867
7,39.982097,116.347296,1225181167
7,39.982025,116.346556,1225181467
7,39.981267,116.345632,1225210231
7,39.982115,116.340464,1225210532
7,39.980418,116.339339,1225210777
7,39.977598,116.339485,1225211077
7,39.979666,116.337844,1225240650
7,39.979701,116.337343,1225242220
7,39.981672,116.340568,1225242520
7,39.981151,116.345696,1225242820
7,39.981602,116.340142,1225255469
7,39.980598,116.339167,1225255774
7,39.979866,116.339178,1225263760
7,39.979368,116.338668,1225264060
7,39.979686,116.33882,1225264490
7,39.98089,116.338193,1225264790
7,39.982,116.337669,1225265090
7,39.982372,116.337879,1225265390
7,39.985002,116.340031,1225265690
7,39.985735,116.344679,1225265990
7,39.986996,116.346668,1225266290
7,39.982956,116.347169,1225266590
7,39.978672,116.345721,1225266890
7,39.979966,116.340765,1225273748
7,39.980932,116.339281,1225274048
7,39.979893,116.338271,1225274348
7,39.975897,116.3393,1225274648
7,39.975069,116.337809,1225275503
7,39.975226,116.338082,1225275803
7,39.975368,116.342231,1225276103
7,39.97496,116.341968,1225276403
7,39.975445,116.341727,1225276823
7,39.975273,116.341277,1225277123
7,39.97492,116.340803,1225277423
7,39.97418,116.340342,1225278238
7,39.975317,116.340624,1225278538
7,39.974846,116.340276,1225278838
7,39.975058,116.340154,1225279358
7,39.974732,116.340126,1225279658
7,39.975229,116.340212,1225279958
7,39.975333,116.340314,1225280258
7,39.974739,116.339981,1225280558
7,39.975065,116.339484,1225281218
7,39.977815,116.341713,1225281518
7,39.98314,116.341879,1225281818
7,39.98299,116.341774,1225282118
7,39.982756,116.343025,1225282418
7,39.983081,116.342259,1225282718
7,39.983108,116.342523,1225283018
7,39.983093,116.342284,1225283318
7,39.982974,116.341954,1225283618
7,39.982952,116.341852,1225283918
7,39.98315,116.343299,1225284218
7,39.982912,116.341637,1225284518
7,39.983328,116.341902,1225284818
7,39.980568,116.340598,1225285118
7,39.982479,116.341075,1225285418
7,39.982293,116.341356,1225285718
7,39.984162,116.340952,1225286333
7,39.983485,116.342256,1225286888
7,39.982917,116.340733,1225287558
8,39.981166,116.331096,1224848914
8,39.980829,116.328248,1224849214
8,39.98186,116.327554,1224849514
8,39.976736,116.327472,1224849818
8,39.967768,116.327953,1224850118
8,39.966438,116.319358,1224850729
8,39.965416,116.317751,1224851032
8,39.965612,116.316956,1224854119
8,39.965575,116.317353,1224854421
8,39.966053,116.326797,1224854723
8,39.96609,116.330543,1224854784
8,39.966229,116.348824,1224855084
8,39.964831,116.360752,1224855385
8,39.962858,116.362093,1224855687
8,39.960483,116.362102,1224855988
8,39.95663,116.358013,1224856288
8,39.975137,116.340013,1224856588
8,39.981499,116.327602,1224856888
8,39.982066,116.329391,1224907894
8,39.981259,116.328745,1224908195
8,39.979994,116.327628,1224908497
8,39.974932,116.317209,1224908797
8,39.97444,116.304196,1224909098
8,39.974637,116.301077,1224909400
8,39.97409,116.299978,1224909701
8,39.974568,116.301126,1224910001
8,39.974185,116.300447,1224910400
8,39.974232,116.300565,1224910824
8,39.974188,116.300872,1224911124
8,39.974321,116.300697,1224911538
8,39.974199,116.299939,1224911840
8,39.974266,116.300402,1224912140
8,39.974472,116.300865,1224912614
8,39.974325,116.300803,1224912917
8,39.97456,116.300679,1224913584
8,39.974581,116.30084,1224913887
8,39.974467,116.300907,1224914190
8,39.974702,116.300793,1224915331
8,39.974747,116.302064,1224915633
8,39.974385,116.303838,1224915935
8,39.974569,116.305988,1224916236
8,39.974645,116.30915,1224916536
8,39.974586,116.312498,1224916839
8,39.975056,116.313682,1224917141
8,39.980849,116.327293,1224917441
8,39.981543,116.329382,1224917741
8,39.981976,116.329134,1224918154
8,39.981261,116.328275,1224931865
8,39.978445,116.329009,1224932167
8,39.976181,116.33174,1224932468
8,39.975221,116.335129,1224932771
8,39.975305,116.337635,1224933117
8,39.97531,116.337991,1224933709
8,39.975127,116.341686,1224934009
8,39.984832,116.337894,1224934313
8,39.98685,116.396481,1224934613
8,39.991432,116.417812,1224934916
8,40.000214,116.416941,1224935216
8,39.999562,116.418744,1224975125
8,39.987567,116.415073,1224975425
8,39.985629,116.34651,1224975725
8,39.981409,116.32874,1224976029
8,39.979984,116.324016,1225000774
8,39.981764,116.321058,1225001074
8,39.981789,116.320567,1225003222
8,39.979945,116.326714,1225003523
8,39.980406,116.33114,1225003824
8,39.97948,116.330161,1225004157
8,39.984719,116.33128,1225004466
8,39.980973,116.33149,1225005908
8,39.98207,116.328933,1225020450
8,39.976849,116.328972,1225020751
8,39.975137,116.329889,1225021140
8,39.975174,116.350229,1225021440
8,39.975331,116.362903,1225021740
8,39.961391,116.364495,1225022040
8,39.959939,116.361707,1225022341
8,39.959806,116.361961,1225022840
8,39.959916,116.361155,1225023142
8,39.958484,116.360316,1225023443
8,39.956553,116.36071,1225023746
8,39.955459,116.359153,1225024047
8,39.953839,116.357609,1225024535
8,39.953872,116.357797,1225024838
8,39.954699,116.357987,1225025165
8,39.952576,116.355407,1225025692
8,39.9524,116.355364,1225026004
8,39.952506,116.355345,1225026657
8,39.95287,116.355401,1225026957
8,39.954123,116.357459,1225027257
8,39.984547,116.328359,1225072564
8,39.983744,116.32938,1225072865
8,39.980979,116.331139,1225113623
8,39.980245,116.328026,1225113925
8,39.97663,116.328385,1225114225
8,39.977088,116.327444,1225114525
8,39.98161,116.32741,1225189294
8,39.980477,116.329204,1225191229
8,39.979878,116.327188,1225193106
8,39.9786,116.326339,1225193408
8,39.978454,116.327537,1225193750
8,39.978603,116.326218,1225194051
8,39.978517,116.326792,1225194353
8,39.978668,116.32471,1225194653
8,39.978989,116.32674,1225195081
8,39.978627,116.326978,1225195381
8,39.978499,116.326612,1225195681
8,39.978926,116.326585,1225195982
8,39.978706,116.326025,1225196295
8,39.978477,116.327609,1225196752
8,39.978585,116.326219,1225197073
8,39.979205,116.326972,1225197376
8,39.983166,116.326648,1225197677
8,39.985178,116.343838,1225197977
8,39.987167,116.407905,1225198277
8,39.986582,116.417809,1225198580
8,39.993383,116.414283,1225198882
8,39.992556,116.412818,1225199185
8,39.982188,116.329302,1225254335
8,39.98112,116.328706,1225254813
8,39.981708,116.329327,1225255113
8,39.981902,116.328758,1225255425
8,39.981595,116.328916,1225255729
8,39.981965,116.329102,1225256029
8,39.981756,116.329292,1225256331
8,39.982188,116.328614,1225256631
8,39.981448,116.327537,1225260090
8,39.967462,116.317696,1225260553
8,39.980293,116.328104,1225260853
8,39.984859,116.331073,1225261156
8,39.982375,116.331462,1225261457
8,39.984154,116.327263,1225265556
8,39.99101,116.309761,1225265856
8,40.01945,116.308246,1225266156
8,40.042648,116.294271,1225266456
8,40.044292,116.285682,1225266793
8,40.04435,116.285676,1225267225
8,40.044303,116.285897,1225267662
8,40.044374,116.285699,1225268139
8,40.044612,116.285613,1225268626
8,40.044393,116.285224,1225268927
8,40.044248,116.285703,1225269228
8,40.044282,116.285701,1225269616
8,40.044661,116.286138,1225269918
8,40.043016,116.289624,1225270219
8,40.041445,116.291573,1225270519
8,40.042954,116.295628,1225270821
8,40.035777,116.303775,1225271122
8,40.018906,116.30813,1225271422
8,40.012075,116.323013,1225271722
8,39.992503,116.331172,1225272022
8,39.98527,116.327221,1225272324
8,39.981466,116.327971,1225272625
8,39.981106,116.328888,1225273007
8,39.980276,116.332087,1225273311
8,39.981822,116.332474,1225273612
8,39.981886,116.33156,1225273913
8,39.981141,116.331695,1225274346
8,39.981525,116.331293,1225274738
8,39.98271,116.335455,1225275575
8,39.981222,116.332201,1225275877
8,39.982289,116.331855,1225276178
8,39.981544,116.331892,1225276478
8,39.975638,116.3346,1225276804
8,39.981271,116.331393,1225277393
8,39.97991,116.33201,1225277734
8,39.97672,116.336062,1225278078
8,39.981614,116.331752,1225278395
8,39.980977,116.331672,1225278928
8,39.980517,116.331327,1225279252
8,39.981902,116.3291,1225279553
9,40.05015,116.300418,1224843335
9,40.05184,116.299467,1224843638
9,40.045462,116.300081,1224844956
9,40.044054,116.298394,1224845370
9,40.047026,116.301272,1224845670
9,40.050245,116.300678,1224845974
9,40.033618,116.313327,1224846274
9,39.999145,116.331341,1224846574
9,39.992864,116.331178,1224846874
9,39.999265,116.336952,1224847174
9,40.001943,116.342901,1224848326
9,40.003152,116.343778,1224909544
9,40.001998,116.342835,1224909845
9,40.001813,116.342676,1224910145
9,40.001456,116.342928,1224910448
9,40.001194,116.34281,1224910752
9,39.999756,116.345156,1224911053
9,39.999354,116.346923,1224912497
9,39.999812,116.344399,1224912797
9,40.002039,116.342892,1224913098
9,40.004086,116.342524,1224913540
9,40.002663,116.343895,1224914047
9,40.004091,116.344049,1224930683
9,40.002871,116.342896,1224931892
9,40.002842,116.343726,1224932504
9,40.003001,116.343863,1224996485
9,40.001754,116.342629,1224997480
9,40.001465,116.342966,1224997780
9,40.0017,116.342915,1224998081
9,39.999744,116.342208,1224998381
9,39.999593,116.338584,1224998683
9,40.000925,116.336903,1224998986
9,40.001954,116.338031,1224999289
9,40.001881,116.340205,1224999592
9,39.999922,116.34011,1224999892
9,39.999723,116.341157,1225000195
9,40.001173,116.342817,1225000495
9,40.002695,116.34379,1225000797
9,40.002848,116.343848,1225001242
9,40.002438,116.344031,1225019404
9,40.002173,116.342906,1225019704
9,40.002404,116.34296,1225020044
9,40.002177,116.342728,1225020346
9,40.001755,116.342896,1225020678
9,39.999842,116.342464,1225020982
9,39.99965,116.343724,1225021282
9,39.999592,116.342283,1225021582
9,40.001496,116.342926,1225021885
9,40.003266,116.342916,1225022188
9,40.004567,116.343537,1225022566
9,40.002264,116.343784,1225065719
9,40.002612,116.344056,1225066631
9,39.999671,116.33888,1225066931
9,39.997269,116.330837,1225067233
9,39.996035,116.328106,1225080029
9,39.995746,116.328244,1225080387
9,39.996449,116.328494,1225080687
9,39.995571,116.328925,1225084029
9,39.995237,116.328399,1225107244
9,39.997246,116.330087,1225107545
9,39.996811,116.329534,1225107845
9,39.996435,116.329606,1225108148
9,39.996344,116.329412,1225108494
9,39.995053,116.327225,1225108797
9,39.996157,116.328956,1225109098
9,39.999464,116.335289,1225109398
9,40.001643,116.342712,1225109642
9,40.002437,116.344318,1225109944
9,39.999206,116.338962,1225153265
9,39.998965,116.331981,1225153569
9,39.99575,116.328133,1225166693
9,39.995768,116.328289,1225166994
9,39.99541,116.328733,1225167723
9,39.995449,116.328773,1225168023
9,39.995395,116.328644,1225168326
9,39.99542,116.328732,1225168627
9,39.99504,116.327876,1225189505
9,39.99422,116.3276,1225191198
9,39.996935,116.32995,1225191499
9,39.998969,116.331944,1225191799
9,39.999241,116.335939,1225192099
9,39.99938,116.341896,1225192399
9,40.002874,116.34381,1225192701
9,40.00301,116.344131,1225239394
9,39.999627,116.337517,1225239695
9,39.997616,116.331125,1225239995
9,39.99556,116.328589,1225252805
9,39.993552,116.328605,1225253107
9,39.993733,116.327956,1225255175
9,39.995772,116.328506,1225255476
9,39.995898,116.328279,1225277278
9,39.997504,116.33122,1225277581
9,39.999141,116.333911,1225277882
9,39.999312,116.338791,1225278186
9,40.002319,116.342908,1225279433
9,40.002764,116.343934,1225279736
10,39.921712,116.472343,1186198232
10,39.91829,116.472108,1186198533
10,39.914752,116.471653,1186198833
10,39.908112,116.471328,1186199134
10,39.907258,116.424795,1186199434
10,39.903667,116.419423,1186199775
10,39.902835,116.420912,1186200330
10,39.903767,116.422048,1186200659
10,42.017857,123.506235,1186242783
10,42.092853,123.54644,1186243084
10,42.146347,123.637478,1186243384
10,42.204923,123.720585,1186243684
10,44.589055,129.603843,1186297503
10,44.588725,129.603557,1186298095
10,44.570853,129.566285,1186298397
10,44.55607,129.510147,1186298697
10,44.562143,129.425523,1186299084
10,44.56955,129.341992,1186299385
10,44.561758,129.279813,1186299685
10,44.526633,129.247102,1186299990
10,44.550348,129.18308,1186300291
10,44.572438,129.115405,1186300591
10,44.602333,129.075107,1186300895
10,44.655992,129.03974,1186301199
10,44.710175,129.027372,1186301499
10,44.761062,129.058343,1186301799
10,44.808958,129.069555,1186302100
10,44.825388,129.030893,1186302401
10,44.853228,128.973302,1186302701
10,44.891787,128.931532,1186303060
10,45.342142,127.304048,1186311335
10,45.369648,127.245582,1186311635
10,45.392355,127.177228,1186311935
10,45.447495,127.112522,1186312235
10,45.494192,127.040973,1186312535
10,45.758918,126.627937,1186326696
10,45.759458,126.627158,1186326996
10,45.75456,126.62217,1186328650
10,45.721792,126.588383,1186328969
10,45.656835,126.525445,1186329276
10,45.557323,126.403395,1186329596
10,45.469207,126.329993,1186329896
10,45.385458,126.281862,1186330196
10,45.278545,126.220057,1186330496
10,45.165262,126.149823,1186330797
10,45.056353,126.146715,1186331099
10,44.987042,126.019215,1186331400
10,44.881015,125.94679,1186331702
10,44.78696,125.912783,1186332004
10,44.729065,125.807402,1186332304
10,44.64455,125.802223,1186332607
10,44.551935,125.723438,1186332907
10,44.466428,125.669028,1186333207
10,44.345957,125.597653,1186333540
10,44.235447,125.526387,1186333841
10,39.900917,116.420018,1188321182
10,39.874838,116.420303,1188321482
10,39.852565,116.318465,1188321782
10,39.79479,116.268148,1188322082
10,39.696012,116.351173,1188322383
10,39.621938,116.473752,1188322684
10,39.56198,116.611175,1188322985
10,39.489735,116.739522,1188323285
10,39.420755,116.879168,1188323598
10,39.367807,117.018,1188323898
10,39.283045,117.114362,1188324198
10,39.200047,117.176115,1188324498
10,39.149767,117.20891,1188324798
10,39.126153,117.225812,1188325098
10,39.12299,117.244615,1188506368
10,39.128888,117.233485,1188506668
10,39.133427,117.219395,1188506971
10,39.135435,117.219603,1188507271
10,39.990712,116.309635,1188613420
10,39.97379,116.311397,1188613722
10,39.921573,116.303968,1188614022
10,39.921747,116.471552,1188813128
10,39.92258,116.47564,1188813429
10,39.921842,116.470978,1189009853
10,39.915868,116.463285,1189010153
10,39.913883,116.455413,1189010453
10,39.907328,116.45423,1189010754
10,39.906943,116.438248,1189011054
10,39.90044,116.420237,1189012363
10,39.874928,116.421682,1189012663
10,39.852893,116.321785,1189012963
10,39.799337,116.268562,1189013263
10,39.699918,116.346153,1189013563
10,39.624143,116.470068,1189013863
10,39.564117,116.607068,1189014164
10,39.491718,116.735822,1189014464
10,39.424517,116.869267,1189014765
10,39.370825,117.008837,1189015066
10,39.288192,117.110502,1189015367
10,39.185938,117.190027,1189015696
10,39.14482,117.201408,1189015996
10,39.122433,117.233473,1189016296
10,39.90099,116.425737,1189111521
10,39.870087,116.410712,1189111821
10,39.85201,116.309745,1189112122
10,39.788863,116.268777,1189112422
10,39.693207,116.355267,1189112724
10,39.620062,116.476765,1189113024
10,39.561198,116.612695,1189113324
10,39.489225,116.7404,1189113625
10,39.423242,116.872447,1189113925
10,39.370185,117.010572,1189114225
10,39.28953,117.10951,1189114526
10,39.232948,117.151507,1189114827
10,39.165853,117.203567,1189115128
10,39.133727,117.206827,1189115428
10,39.118178,117.243085,1189115730
10,39.11841,117.24275,1189116417
10,39.130618,117.216555,1189151403
10,39.157438,117.20599,1189151704
10,39.22205,117.15973,1189152004
10,39.325882,117.082788,1189152304
10,39.388833,116.961247,1189152604
10,39.443947,116.82485,1189152904
10,39.513975,116.695007,1189153207
10,39.58361,116.56538,1189153507
10,39.64871,116.433103,1189153808
10,39.727827,116.315393,1189154108
10,39.829178,116.271028,1189154410
10,39.852957,116.3506,1189154710
10,39.888625,116.43032,1189155010
10,39.921752,116.470715,1189239430
10,39.91813,116.463462,1189239730
10,39.913452,116.455295,1189240037
10,39.907252,116.453857,1189240337
10,39.907102,116.439123,1189240637
10,39.903732,116.42484,1189240937
10,39.903917,116.422253,1189241237
10,39.900972,116.424035,1189243277
10,39.870157,116.409888,1189243578
10,39.8516,116.306597,1189243879
10,39.7832,116.269947,1189244179
10,39.687763,116.363203,1189244480
10,39.613688,116.486915,1189244780
10,39.55464,116.624992,1189245081
10,39.481547,116.755297,1189245385
10,39.416543,116.890653,1189245687
10,39.364195,117.029295,1189245988
10,39.274873,117.12053,1189246288
10,39.18593,117.190187,1189246589
10,39.14469,117.2012,1189246889
10,39.122392,117.233805,1189247189
10,39.118683,117.242273,1189410391
10,39.134715,117.203507,1189410691
10,39.167948,117.203093,1189410991
10,39.242543,117.144515,1189411291
10,39.346732,117.067862,1189411592
10,39.4011,116.93193,1189411893
10,39.458332,116.796298,1189412193
10,39.528885,116.67125,1189412493
10,39.595175,116.538407,1189412793
10,39.661968,116.407748,1189413093
10,39.74762,116.30148,1189413393
10,39.842805,116.274817,1189413693
10,39.861715,116.373408,1189413994
10,39.894973,116.434923,1189414294
10,39.900788,116.422603,1189457070
10,39.87368,116.419885,1189457371
10,39.85276,116.320233,1189457671
10,39.800867,116.268607,1189457971
10,39.702043,116.34385,1189458271
10,39.627105,116.465565,1189458571
10,39.568063,116.599132,1189458871
10,39.497717,116.724455,1189459172
10,39.431717,116.853127,1189459472
10,39.377288,116.989283,1189459772
10,39.306123,117.097203,1189460073
10,39.210388,117.168208,1189460373
10,39.154518,117.207048,1189460673
10,39.129332,117.219218,1189460973
10,39.117782,117.244035,1190204146
10,39.117793,117.244037,1190204506
10,39.118482,117.242608,1190204507
10,39.11868,117.242763,1190205947
10,39.135187,117.202522,1190206247
10,39.161918,117.204627,1190206547
10,39.206243,117.171448,1190206847
10,39.310133,117.094355,1190207147
10,39.38149,116.979005,1190207447
10,39.43805,116.83969,1190207748
10,39.506497,116.708003,1190208048
10,39.577657,116.577367,1190208348
10,39.64148,116.442632,1190208648
10,39.72005,116.32401,1190208948
10,39.821393,116.270302,1190209248
10,39.853087,116.335238,1190209549
10,39.88227,116.427127,1190209849
10,28.19737,113.006795,1190274484
10,28.197408,113.00671,1190274910
10,28.197428,113.005668,1190275210
10,28.197668,113.006772,1190275510
10,28.197342,113.007422,1190297030
10,21.19047,110.383452,1190376186
10,21.19684,110.399082,1190378010
10,21.215715,110.380795,1190378310
10,21.260428,110.36604,1190378610
10,21.256447,110.33705,1190378910
10,21.275347,110.315663,1190379210
10,21.250765,110.286422,1190379510
10,21.218068,110.27681,1190381301
10,21.217053,110.274683,1190385604
10,21.19258,110.240272,1190385904
10,21.154888,110.178025,1190386204
10,21.09896,110.132687,1190386504
10,21.045303,110.086283,1190386804
10,20.983853,110.050313,1190387104
10,20.919582,110.041508,1190387404
10,20.84902,110.038022,1190387704
10,20.795475,110.008085,1190388004
10,20.757362,110.006258,1190388304
10,20.709197,110.004038,1190388627
10,20.652915,110.017387,1190388946
10,20.610533,110.047838,1190389246
10,20.561488,110.04972,1190389546
10,20.515463,110.067987,1190389846
10,20.467457,110.090052,1190390146
10,20.423388,110.122007,1190390446
10,20.371073,110.133658,1190390747
10,20.347122,110.14148,1190391106
10,20.320768,110.148822,1190391406
10,20.26309,110.135957,1190391706
10,20.244212,110.126758,1190392457
10,20.23682,110.125225,1190392757
10,20.23503,110.125153,1190393355
10,20.229392,110.125192,1190393655
10,20.229243,110.12491,1190394018
10,20.22927,110.125297,1190394363
10,20.229452,110.125398,1190394663
10,20.227968,110.125298,1190394964
10,20.217055,110.118045,1190395264
10,20.20173,110.12239,1190395564
10,20.02933,110.158345,1190415149
10,20.027465,110.156998,1190427473
10,19.934843,110.156178,1190428002
10,19.865423,110.101655,1190428302
10,19.80598,110.038675,1190428602
10,19.776838,109.984335,1190428902
10,19.775348,109.975688,1190429202
10,19.77539,109.975442,1190430088
10,19.765705,109.926247,1190430388
10,19.748078,109.835375,1190430688
10,19.699978,109.760868,1190430988
10,19.619412,109.725913,1190431289
10,19.578123,109.657703,1190431589
10,19.546935,109.575937,1190431890
10,19.48522,109.448873,1190432384
10,19.44758,109.325867,1190432837
10,19.437773,109.238483,1190433137
10,19.400435,109.171892,1190433437
10,19.361983,109.095675,1190433737
10,19.303758,109.035122,1190434038
10,19.254732,108.968255,1190434338
10,19.205325,108.901475,1190434638
10,19.164293,108.809953,1190434938
10,19.136378,108.715017,1190435239
10,19.090417,108.688273,1190435539
10,19.082512,108.686577,1190435839
10,19.004543,108.676898,1190436140
10,18.905858,108.69664,1190436440
10,18.80958,108.708333,1190436741
10,18.640578,108.718147,1190437260
10,18.555167,108.765397,1190437561
10,18.414782,108.955455,1190438292
10,18.369055,109.030818,1190438593
10,18.376828,109.135368,1190438894
10,18.322867,109.182183,1190439195
10,18.31232,109.283392,1190439495
10,18.314228,109.377063,1190439795
10,18.30107,109.462268,1190440096
10,18.298367,109.49077,1190440740
10,18.297658,109.489585,1190442662
10,18.254638,109.500127,1190472872
10,18.264943,109.495622,1190473183
10,18.279378,109.492228,1190473528
10,18.290765,109.495298,1190473828
10,19.090162,108.687787,1190487268
10,20.045865,110.151532,1190501922
10,20.037463,110.154695,1190502222
10,20.038748,110.153765,1190502752
10,20.041845,110.150572,1190503052
10,20.042105,110.1506,1190503385
10,20.042805,110.150165,1190503759
10,20.042932,110.149507,1190504059
10,20.0441,110.141655,1190504359
10,20.046593,110.129707,1190504662
10,20.060385,110.128345,1190504971
10,20.077427,110.12443,1190505273
10,20.097902,110.12345,1190505574
10,20.116223,110.122028,1190505876
10,20.132068,110.12091,1190506177
10,20.150133,110.1199,1190506477
10,20.164925,110.118997,1190506777
10,20.18388,110.117997,1190507079
10,23.379803,113.199513,1190558666
10,23.379867,113.199828,1190559374
10,23.388892,113.20141,1190559674
10,23.403685,113.22025,1190559975
10,23.369295,113.26329,1190560275
10,23.359423,113.288753,1190560575
10,23.38777,113.30326,1190567668
10,23.378675,113.301417,1190567968
10,23.376793,113.284267,1190568268
10,23.642632,113.346812,1190568600
10,24.102672,113.405172,1190568924
10,25.393838,113.438675,1190569584
10,26.047942,113.472812,1190569884
10,26.685892,113.49231,1190570184
10,27.326373,113.513418,1190570484
10,27.975802,113.549693,1190570784
10,28.637595,113.599433,1190571087
10,29.278228,113.648763,1190571392
10,29.945362,113.712935,1190571693
10,30.54761,114.022382,1190571993
10,31.149317,114.33371,1190572294
10,31.785158,114.46983,1190572595
10,32.425473,114.532113,1190572896
10,33.056745,114.591072,1190573196
10,33.691117,114.643245,1190573497
10,34.321827,114.704322,1190573797
10,34.953298,114.769275,1190574099
10,35.578323,114.83298,1190574399
10,36.197375,114.905555,1190574700
10,36.780647,115.155793,1190575000
10,37.409303,115.511085,1190575342
10,37.962222,115.835268,1190575655
10,38.486515,116.15614,1190575968
10,38.965837,116.459173,1190576315
10,39.220457,117.061872,1190576756
10,39.142987,117.352922,1190577234
10,39.901208,116.479395,1192378336
10,39.900248,116.509888,1192378636
10,39.901367,116.538745,1192378936
10,40.08253,116.586048,1192658558
10,40.082748,116.583532,1192658858
10,40.073542,116.576063,1192659158
10,40.084677,116.572403,1192659459
10,37.745208,112.63261,1192662400
10,37.754653,112.626058,1192664302
10,37.77772,112.611952,1192664602
10,37.817355,112.580433,1192664902
10,37.839748,112.566308,1192665202
