user,lat,lng,timestamp
0,40.001143,116.320268,1244522062
0,39.998468,116.31996,1244522362
0,39.998079,116.319251,1244522662
0,39.997005,116.317791,1244522962
0,39.996988,116.317913,1244523262
0,39.996824,116.317888,1244523562
0,39.996945,116.318045,1244523862
0,39.998334,116.319463,1244524975
0,40.007624,116.319849,1244525276
0,40.007586,116.319762,1244525576
0,40.009113,116.324129,1244533346
0,40.007533,116.319777,1244534000
0,40.00145,116.325805,1244534301
0,40.000358,116.327023,1244538998
0,40.004003,116.324383,1244539300
0,40.010172,116.322571,1244539600
0,40.009938,116.321331,1244539904
0,40.010419,116.322018,1244540204
0,40.010443,116.322259,1244540504
0,40.010449,116.322196,1244540804
0,40.010247,116.322449,1244541149
0,40.006218,116.324235,1244541450
0,40.00013,116.327158,1244541750
0,40.000549,116.326655,1244548852
0,40.00278,116.32626,1244549152
0,40.002864,116.326195,1244549452
0,40.002905,116.326231,1244549752
0,40.002883,116.326217,1244550052
0,40.00263,116.326435,1244550352
0,40.002515,116.326365,1244550652
0,40.002494,116.326379,1244550952
0,40.002591,116.32623,1244551252
0,40.0026,116.326456,1244551552
0,40.002313,116.326275,1244551852
0,40.002402,116.326295,1244552152
0,40.002578,116.326259,1244552452
0,40.002494,116.326408,1244553972
0,40.002517,116.326389,1244554272
0,40.002261,116.32635,1244554572
0,40.002435,116.326367,1244554872
0,40.002638,116.326273,1244555172
0,40.002434,116.326019,1244556257
0,40.007646,116.319604,1244556557
0,40.005532,116.322036,1244557257
0,40.005981,116.323891,1244558380
0,40.007702,116.319739,1244558681
0,40.008085,116.31955,1244559091
0,39.999689,116.322747,1244559393
0,39.999965,116.327207,1244568696
0,40.002963,116.321812,1244568996
0,40.009042,116.316933,1244569311
0,40.006638,116.320804,1244615078
0,39.999225,116.322925,1244615378
0,40.000027,116.3274,1244625307
0,40.005426,116.324498,1244625607
0,40.009338,116.320546,1244625911
0,40.012483,116.3166,1244630215
0,40.009472,116.320469,1244630515
0,40.003457,116.321525,1244630815
0,39.999683,116.32673,1244631115
0,39.999917,116.327256,1244643926
0,40.007218,116.321233,1244644226
0,40.002781,116.321466,1244644526
0,39.999901,116.327427,1244673396
0,40.006628,116.323083,1244673696
0,40.007723,116.319247,1244683405
0,40.001222,116.326044,1244683705
0,40.000518,116.325313,1244688745
0,39.99973,116.326496,1244689215
0,39.991765,116.326664,1244689515
0,39.990886,116.330995,1244689815
0,39.980072,116.33283,1244690115
0,39.948646,116.45729,1244691965
0,39.950209,116.461805,1244692265
0,39.953586,116.461858,1244692565
0,39.953565,116.460534,1244701733
0,39.950403,116.462041,1244702033
0,39.949251,116.458245,1244702333
0,39.907683,116.430398,1244704373
0,39.910936,116.429633,1244704673
0,39.911203,116.428035,1244704973
0,39.911285,116.427894,1244705273
0,39.907732,116.430326,1244705573
0,39.940166,116.347828,1244707878
0,39.941434,116.347554,1244708308
0,39.97545,116.333877,1244708608
0,39.991855,116.331701,1244708908
0,39.99162,116.327599,1244709208
0,39.999658,116.326933,1244709508
0,39.999945,116.327414,1244728895
0,39.996432,116.326305,1244729198
0,39.9914,116.329533,1244729499
0,39.991892,116.331627,1244729919
0,39.991662,116.331515,1244730484
0,39.965283,116.338994,1244730784
0,39.940809,116.347245,1244731084
0,39.940059,116.348693,1244731384
0,39.943405,116.349633,1244731684
0,39.945379,116.35068,1244731984
0,39.948717,116.350739,1244732287
0,39.948355,116.350558,1244758324
0,39.985006,116.347623,1244758624
0,39.991584,116.329261,1244758924
0,39.999755,116.325088,1244759224
0,40.007413,116.319821,1244759524
0,40.007109,116.319956,1244791347
0,39.999752,116.324064,1244791647
0,39.999829,116.327215,1244805655
0,39.996568,116.326819,1244805955
0,39.993737,116.32692,1244806255
0,39.991696,116.327681,1244806555
0,39.991218,116.326993,1244806880
0,39.992526,116.327099,1244810576
0,39.994635,116.326796,1244810876
0,39.996838,116.326772,1244811176
0,39.999014,116.32666,1244811476
0,39.999899,116.328058,1244811776
0,40.000248,116.329687,1244812076
0,39.999873,116.327466,1244812376
0,39.999954,116.327404,1244844216
0,40.005584,116.324146,1244844516
0,40.007792,116.319735,1244855678
0,40.000003,116.325759,1244855978
0,39.999233,116.327192,1244856478
0,39.995059,116.326514,1244856963
0,39.997216,116.330755,1244857263
0,40.007941,116.336453,1244857563
0,40.021113,116.345102,1244857863
0,40.029123,116.342121,1244858163
0,40.037527,116.335536,1244858464
0,40.053301,116.323589,1244858764
0,40.07643,116.306025,1244859064
0,40.104918,116.284151,1244859364
0,40.120991,116.264015,1244859664
0,40.119385,116.229955,1244859964
0,40.121726,116.204703,1244860264
0,40.122433,116.186231,1244860564
0,40.122574,116.186513,1244860864
0,40.122648,116.186647,1244861449
0,40.121923,116.186867,1244861749
0,40.121976,116.186889,1244862049
0,40.122366,116.187612,1244862349
0,40.121835,116.186907,1244862651
0,40.12462,116.178007,1244862951
0,40.129839,116.150179,1244863251
0,40.11887,116.125254,1244863551
0,40.105944,116.111263,1244863851
0,40.103968,116.093335,1244864338
0,40.104157,116.094408,1244864638
0,40.09373,116.092067,1244864941
0,40.093019,116.082075,1244865245
0,40.093201,116.082028,1244866005
0,40.093182,116.082239,1244866305
0,40.093038,116.082481,1244866605
0,40.093104,116.082327,1244866905
0,40.093145,116.082115,1244868132
0,40.093197,116.082675,1244868437
0,40.093144,116.082475,1244868737
0,40.093044,116.082604,1244869037
0,40.09317,116.082331,1244869337
0,40.093308,116.081864,1244869637
0,40.093133,116.082124,1244869937
0,40.093453,116.081517,1244870237
0,40.093088,116.082225,1244872220
0,40.093139,116.082157,1244872520
0,40.093122,116.081238,1244872823
0,40.09299,116.077642,1244873123
0,40.094277,116.077847,1244873423
0,40.095355,116.076891,1244873723
0,40.095984,116.07454,1244874026
0,40.097209,116.072722,1244874326
0,40.09845,116.072402,1244874818
0,40.099261,116.072203,1244875118
0,40.099705,116.072042,1244875653
0,40.099921,116.072568,1244875953
0,40.099856,116.074574,1244876411
0,40.099882,116.077061,1244876714
0,40.099492,116.077913,1244877014
0,40.099122,116.078585,1244878172
0,40.099521,116.080777,1244878476
0,40.100627,116.083238,1244878779
0,40.100586,116.083171,1244879079
0,40.101633,116.084726,1244879504
0,40.102063,116.084002,1244880694
0,40.102785,116.082272,1244880994
0,40.103484,116.08192,1244881294
0,40.103406,116.083292,1244881594
0,40.103084,116.083846,1244882064
0,40.10371,116.085211,1244882364
0,40.105079,116.08584,1244882664
0,40.105009,116.087671,1244882964
0,40.104504,116.089116,1244883264
0,40.10252,116.089941,1244883564
0,40.103433,116.091971,1244883864
0,40.103998,116.093553,1244884339
0,40.099633,116.111522,1244884639
0,40.077694,116.114546,1244884939
0,40.0867,116.115428,1244885239
0,40.112304,116.125275,1244885589
0,40.131149,116.13947,1244885889
0,40.135999,116.133728,1244886189
0,40.123491,116.186229,1244895056
0,40.122054,116.18674,1244895356
0,40.122224,116.187061,1244895656
0,40.121788,116.186909,1244896022
0,40.122202,116.186946,1244897353
0,40.123481,116.185388,1244962383
0,40.124409,116.186043,1244962832
0,40.123552,116.186069,1244963134
0,40.124494,116.186263,1244963529
0,40.121354,116.20658,1244963829
0,40.119573,116.232301,1244964130
0,40.120131,116.257465,1244964430
0,40.108464,116.278079,1244964730
0,40.091913,116.292794,1244965030
0,40.074854,116.305517,1244965330
0,40.074186,116.317852,1244965630
0,40.069883,116.313166,1244965930
0,40.060552,116.295488,1244966265
0,40.031733,116.314058,1244966565
0,39.999135,116.331238,1244966865
0,39.992048,116.330948,1244967165
0,39.994628,116.330075,1244967465
0,39.995146,116.328531,1244967769
0,39.99508,116.328241,1244968248
0,39.997477,116.326803,1244968548
0,39.999908,116.327382,1244970790
0,39.9964,116.326769,1244971090
0,39.995081,116.328559,1244978880
0,39.99916,116.32724,1244979180
0,39.997965,116.328721,1244996037
0,40.006706,116.322872,1244996338
0,40.008241,116.319894,1245045363
0,40.001846,116.321657,1245045664
0,39.999903,116.327397,1245049302
0,40.007471,116.320677,1245049602
0,40.007476,116.320847,1245049902
0,39.999855,116.325816,1245050202
0,39.999868,116.327499,1245063299
0,40.003519,116.323987,1245063599
0,40.009182,116.320201,1245063899
0,40.009558,116.320349,1245067213
0,40.003269,116.321482,1245067515
0,39.998724,116.320129,1245068025
0,39.999878,116.327192,1245068325
0,40.000169,116.327356,1245090726
0,40.007007,116.322142,1245091026
0,40.007319,116.319205,1245130888
0,40.00114,116.314852,1245131188
0,39.991089,116.309122,1245131488
0,39.983041,116.307271,1245131788
0,39.982692,116.309598,1245132088
0,39.981796,116.309499,1245132388
0,39.981809,116.30973,1245133645
0,39.984085,116.318245,1245133947
0,39.987077,116.327149,1245134247
0,39.997579,116.326839,1245134547
0,40.000029,116.326973,1245135087
0,40.000022,116.326856,1245135797
0,40.000532,116.327005,1245136097
0,39.999892,116.327442,1245147246
0,40.005518,116.324402,1245147546
0,40.010847,116.323418,1245147846
0,40.009637,116.323092,1245149136
0,40.0028,116.325101,1245149436
0,39.999854,116.327428,1245153468
0,40.002733,116.325481,1245160820
0,40.007461,116.320749,1245161120
0,40.001417,116.321702,1245164280
0,40.000483,116.326396,1245164583
0,39.999935,116.327138,1245168998
0,40.003674,116.324346,1245169301
0,40.007634,116.319687,1245169601
0,40.007531,116.319214,1245189422
0,40.002702,116.312575,1245189722
0,39.998097,116.308777,1245190022
0,39.987471,116.309956,1245190322
0,39.976631,116.310551,1245190622
0,39.96574,116.314947,1245190922
0,39.944103,116.318582,1245191222
0,39.931137,116.324253,1245191522
0,39.916461,116.328406,1245191822
0,39.899612,116.336031,1245192122
0,39.895992,116.316734,1245192422
0,39.895465,116.319441,1245192722
0,39.896114,116.316077,1245193022
0,39.905997,116.320875,1245193322
0,39.913254,116.328497,1245193622
0,39.930113,116.327611,1245193922
0,39.933595,116.319996,1245194222
0,39.944372,116.318784,1245194522
0,39.954819,116.317242,1245194822
0,39.968949,116.314835,1245195122
0,39.969946,116.317627,1245195422
0,39.970514,116.318677,1245195747
0,39.970811,116.318984,1245198422
0,39.96751,116.319358,1245198722
0,39.966797,116.319177,1245199527
0,39.968549,116.31412,1245199827
0,39.97918,116.310848,1245200127
0,39.989324,116.309879,1245200427
0,39.997206,116.309263,1245200727
0,40.001281,116.312569,1245201027
0,40.006912,116.319393,1245201327
0,40.007515,116.319793,1245218826
0,40.005553,116.321128,1245219126
0,40.003254,116.322915,1245219426
0,39.999855,116.327279,1245231217
0,40.003586,116.324396,1245231517
0,40.009427,116.32041,1245231818
0,40.009535,116.320187,1245233575
0,40.005652,116.324042,1245233875
0,40.001885,116.326567,1245234175
0,39.99462,116.326476,1245234475
0,39.991499,116.326948,1245236705
0,39.99824,116.326698,1245237005
0,39.999694,116.326063,1245286771
0,40.007481,116.320772,1245287071
0,40.007401,116.320048,1245292204
0,39.999776,116.323079,1245292504
0,39.999872,116.327395,1245295321
0,40.010079,116.322467,1245295622
0,40.001029,116.327116,1245295922
0,40.002527,116.325166,1245312188
0,40.003076,116.325073,1245316698
0,40.006749,116.32134,1245316998
0,40.007427,116.321043,1245324066
0,39.999554,116.32532,1245324366
0,40.000345,116.327487,1245372036
0,40.003605,116.318191,1245372336
0,40.00303,116.318145,1245375272
0,40.000075,116.327126,1245375576
0,40.002411,116.326185,1245383958
0,40.007176,116.320547,1245384258
0,40.007199,116.320647,1245384898
0,40.007567,116.319736,1245391169
0,40.001274,116.326985,1245391469
0,39.998524,116.32595,1245392736
0,39.995003,116.328151,1245393036
0,39.995305,116.327843,1245395765
0,39.995414,116.328004,1245396065
0,39.995394,116.327953,1245396365
0,39.995638,116.327714,1245396665
0,39.995327,116.327773,1245396965
0,39.995218,116.32777,1245397265
0,39.995482,116.327762,1245397565
0,39.995476,116.327883,1245397865
0,39.999888,116.327375,1245398169
0,39.999875,116.32737,1245407671
0,40.00555,116.324337,1245407971
0,40.009489,116.32042,1245408271
0,40.007771,116.322053,1245410376
0,40.002357,116.325563,1245410676
0,39.999813,116.325439,1245420896
0,40.005727,116.31927,1245421196
0,40.006371,116.319201,1245421676
0,40.006112,116.31922,1245421976
0,40.008092,116.319521,1245422276
0,40.001674,116.321567,1245422576
0,39.999875,116.327371,1245465927
0,40.000463,116.322212,1245466228
0,40.000945,116.328065,1245467462
0,40.006753,116.322782,1245467763
0,40.005204,116.321782,1245472363
0,40.005719,116.327137,1245473088
0,40.00776,116.31874,1245473388
0,40.007445,116.319863,1245480144
0,40.00195,116.321081,1245480444
0,40.001157,116.321898,1245489742
0,40.006163,116.322774,1245507221
0,40.0061,116.318612,1245507521
0,40.005808,116.318917,1245507826
0,40.007591,116.319682,1245508126
0,40.005068,116.321376,1245508428
0,39.99884,116.326633,1245508728
0,39.999911,116.327346,1245579247
0,40.005768,116.324164,1245579547
0,40.009512,116.320229,1245579847
0,40.008395,116.318745,1245580752
0,40.009488,116.320205,1245582991
0,40.004072,116.321313,1245583292
0,39.999988,116.3273,1245583592
0,40.000624,116.327228,1245583897
0,40.000966,116.327324,1245584287
0,40.000954,116.327566,1245584587
0,40.000736,116.327499,1245585727
0,40.000932,116.327468,1245586027
0,40.000819,116.327555,1245586327
0,40.000913,116.327475,1245586627
0,40.000787,116.328185,1245586927
0,40.000632,116.327678,1245587227
0,40.000562,116.328073,1245587527
0,40.000897,116.327819,1245587827
0,40.000705,116.327626,1245588127
0,40.000717,116.327601,1245588427
0,40.000119,116.328686,1245588727
0,40.00035,116.328105,1245589027
0,40.001148,116.327519,1245589362
0,40.001103,116.326928,1245589662
0,40.000696,116.327948,1245589962
0,40.000822,116.327789,1245590317
0,40.000544,116.328104,1245590717
0,40.000732,116.327958,1245591017
0,40.000801,116.327648,1245591397
0,40.000902,116.327545,1245591697
0,40.00094,116.327223,1245592342
0,40.00096,116.32744,1245592642
0,40.000886,116.327517,1245593167
0,40.000843,116.327477,1245593907
0,40.001332,116.32851,1245594402
0,40.000511,116.328491,1245594917
0,40.00096,116.328075,1245595347
0,40.002684,116.323946,1245664472
0,39.997831,116.317876,1245665232
0,39.997513,116.318638,1245665532
0,39.998368,116.319425,1245665957
0,40.000068,116.327318,1245666257
0,39.999881,116.327169,1245675505
0,39.999892,116.325772,1245675805
0,40.006527,116.318735,1245676105
0,40.008229,116.316579,1245676405
0,40.006822,116.319349,1245676705
0,40.008111,116.319323,1245677005
0,40.007906,116.319285,1245677450
0,40.008102,116.319575,1245677760
0,40.007935,116.319528,1245678060
0,40.007648,116.319722,1245679947
0,40.005377,116.321328,1245680248
0,39.999975,116.327312,1245680548
0,40.007705,116.319697,1245731795
0,40.002198,116.312671,1245732095
0,39.992617,116.309261,1245732395
0,39.982877,116.309976,1245732695
0,39.984144,116.313632,1245735601
0,39.987423,116.32692,1245735902
0,39.999901,116.326981,1245736202
0,39.998644,116.326762,1245748688
0,39.993378,116.326499,1245748988
0,39.981201,116.327101,1245749289
0,39.977185,116.330438,1245749589
0,39.976963,116.32859,1245749889
0,39.986243,116.326912,1245750189
0,39.996996,116.326626,1245750489
0,39.999853,116.327331,1245752892
0,40.006795,116.32038,1245753192
0,40.006935,116.321175,1245753494
0,40.003258,116.327632,1245756034
0,40.003264,116.327667,1245756334
0,40.003251,116.327675,1245756634
0,40.003232,116.327691,1245756934
0,40.003223,116.327694,1245757234
0,40.003222,116.327697,1245757534
0,40.003225,116.327702,1245757834
0,40.003212,116.327703,1245758134
0,40.003198,116.327362,1245758919
0,40.007541,116.319972,1245759884
0,40.007591,116.319571,1245762575
0,40.000278,116.321959,1245762877
0,40.001961,116.342032,1245763419
0,40.00093,116.330019,1245763784
0,40.001246,116.331112,1245764084
0,40.000834,116.327895,1245764814
0,40.000935,116.327173,1245765114
0,40.000997,116.326713,1245765414
0,40.000833,116.327483,1245765784
0,40.00087,116.32716,1245766084
0,39.999911,116.327422,1245800044
0,40.006743,116.321772,1245800344
0,40.00785,116.319283,1245800644
0,40.008351,116.318852,1245827070
0,39.999891,116.326161,1245827370
0,40.000377,116.326813,1245836433
0,40.000898,116.326917,1245836733
0,40.005357,116.324266,1245837033
0,40.005786,116.31684,1245837333
0,40.005552,116.316958,1245838558
0,40.003362,116.321525,1245838861
0,39.999941,116.327337,1245839164
0,40.000427,116.327345,1245839909
0,40.000441,116.328077,1245840394
0,40.000767,116.327701,1245841104
0,40.001025,116.327036,1245841404
0,40.001235,116.327715,1245841704
0,40.000619,116.327167,1245842124
0,40.002959,116.32468,1245880656
0,40.007511,116.320028,1245880958
0,40.007633,116.319772,1245903391
0,39.999672,116.323383,1245903691
0,40.005933,116.32093,1245919188
0,39.995211,116.322409,1245919488
0,39.985452,116.321017,1245919788
0,39.984421,116.323388,1245920388
0,39.984436,116.328131,1245920688
0,39.985335,116.346766,1245920988
0,39.986591,116.392336,1245921288
0,39.982074,116.410855,1245921588
0,39.986461,116.417973,1245921888
0,39.9823,116.444148,1245922188
0,39.974321,116.456454,1245922488
0,39.984171,116.479074,1245922788
0,40.024506,116.53982,1245923088
0,40.032826,116.606054,1245923388
0,40.045721,116.609521,1245923688
0,40.060145,116.583634,1245923988
0,40.078818,116.587854,1245924288
0,31.193525,121.369158,1245942427
0,31.200717,121.387619,1245942727
0,31.209706,121.386143,1245943027
0,31.214769,121.390964,1245943327
0,31.213871,121.408118,1245943627
0,31.225428,121.422603,1245943927
0,31.239043,121.428238,1245944227
0,31.24596,121.439932,1245944527
0,31.250207,121.448965,1245944827
0,31.246415,121.460057,1245945127
0,31.252576,121.481759,1245945427
0,31.264685,121.504091,1245945727
0,31.276754,121.523732,1245946027
0,31.288993,121.551192,1245946327
0,31.296917,121.54632,1245946627
0,31.295852,121.546738,1246011187
0,31.293807,121.545722,1246012252
0,31.308186,121.541337,1246012562
0,31.307925,121.529141,1246012862
0,31.304064,121.5165,1246013162
0,31.302578,121.511228,1246013462
0,31.302277,121.509155,1246013762
0,31.301599,121.510154,1246020014
0,31.303769,121.50997,1246020314
0,31.303566,121.508947,1246020614
0,31.302628,121.508391,1246020949
0,31.30427,121.509365,1246021284
0,31.30329,121.5094,1246021584
0,31.29696,121.546428,1246071128
0,31.295275,121.547368,1246071428
0,31.292822,121.546267,1246071728
0,31.291429,121.547348,1246072083
0,31.292801,121.542489,1246072568
0,31.291733,121.544563,1246072868
0,31.29677,121.546794,1246073168
0,31.296514,121.54755,1246097901
0,31.295723,121.544532,1246098202
0,31.296334,121.544591,1246100142
0,31.296245,121.544618,1246100442
0,31.296059,121.544807,1246100742
0,31.295902,121.544979,1246101042
0,31.296124,121.54483,1246101342
0,31.29615,121.544815,1246101642
0,31.295982,121.54489,1246102882
0,31.296079,121.544837,1246103182
0,31.29613,121.544831,1246103482
0,31.296334,121.544746,1246103782
0,31.295953,121.544932,1246104677
0,31.296063,121.544703,1246104977
0,31.296037,121.544808,1246105277
0,31.296159,121.544948,1246105892
0,31.296063,121.54475,1246106192
0,31.295069,121.544764,1246106493
0,31.292406,121.546624,1246106796
0,31.290045,121.54936,1246107098
0,31.288882,121.549588,1246107398
0,31.287439,121.551465,1246107902
0,31.288884,121.549851,1246108206
0,31.288192,121.549424,1246108580
0,31.28831,121.548766,1246109046
0,31.288362,121.549943,1246109349
0,31.288141,121.549907,1246109754
0,31.290001,121.549508,1246110054
0,31.292061,121.546644,1246110354
0,31.294451,121.54629,1246110654
0,31.296577,121.546954,1246110954
0,31.297009,121.546686,1246150349
0,31.295922,121.547406,1246150649
0,31.29394,121.545168,1246150949
0,31.284237,121.552987,1246151249
0,31.270338,121.548143,1246151549
0,31.263213,121.539705,1246151849
0,31.2552,121.528644,1246152149
0,31.25403,121.514057,1246152449
0,31.258822,121.481769,1246153464
0,31.251761,121.453244,1246153764
0,31.248186,121.425333,1246154064
0,31.233956,121.408563,1246154364
0,31.203609,121.414199,1246154664
0,31.184492,121.433684,1246155619
0,31.182728,121.433514,1246155919
0,31.181962,121.437077,1246156219
0,31.181958,121.437887,1246156519
0,31.181716,121.436544,1246156825
0,31.181499,121.436633,1246157127
0,31.181674,121.437301,1246158342
0,31.182636,121.439861,1246158642
0,31.205987,121.407691,1246158942
0,31.189525,121.366408,1246159242
0,31.163047,121.314225,1246159542
0,31.149603,121.252908,1246159842
0,31.137313,121.168247,1246160142
0,31.119729,121.092355,1246160442
0,31.100838,121.047213,1246160742
0,31.117031,121.045858,1246161042
0,31.116348,121.048351,1246161342
0,31.115639,121.049143,1246161642
0,31.114084,121.050021,1246161942
0,31.113593,121.050625,1246162367
0,31.114193,121.051773,1246162667
0,31.113688,121.051365,1246162967
0,31.112694,121.050726,1246163267
0,31.111999,121.050485,1246163567
0,31.110749,121.049823,1246163867
0,31.110543,121.049431,1246164167
0,31.110563,121.049351,1246164622
0,31.10917,121.04917,1246164922
0,31.109073,121.049063,1246165837
0,31.109952,121.050047,1246166137
0,31.109935,121.05006,1246166437
0,31.110959,121.049842,1246166737
0,31.111218,121.049842,1246167037
0,31.111439,121.050089,1246168267
0,31.111339,121.04981,1246168567
0,31.111404,121.049972,1246168867
0,31.111245,121.050569,1246169167
0,31.111782,121.050449,1246169467
0,31.112217,121.050263,1246169887
0,31.112338,121.050144,1246170187
0,31.112179,121.050387,1246170647
0,31.112945,121.051103,1246170947
0,31.113935,121.051236,1246171247
0,31.113705,121.050157,1246171547
0,31.114425,121.049301,1246171847
0,31.114591,121.049365,1246172182
0,31.11548,121.048769,1246172482
0,31.115827,121.048237,1246173205
0,31.115733,121.048306,1246173507
0,31.115338,121.048049,1246174022
0,31.11478,121.04782,1246174492
0,31.114703,121.048014,1246174792
0,31.115465,121.048908,1246175092
0,31.115506,121.049093,1246175687
0,31.115563,121.049148,1246175987
0,31.11581,121.049072,1246179427
0,31.116342,121.048572,1246179727
0,31.116693,121.046627,1246180027
0,31.116932,121.045889,1246180327
0,31.11692,121.045883,1246180627
0,31.103181,121.045872,1246180927
0,31.109591,121.077294,1246181227
0,31.137278,121.156711,1246181527
0,31.148914,121.231212,1246181827
0,31.156753,121.294655,1246182127
0,31.159701,121.304307,1246182427
0,31.161076,121.308743,1246182727
0,31.180134,121.348717,1246183027
0,31.188606,121.363687,1246183327
0,31.193007,121.377238,1246183627
0,31.20199,121.408658,1246183927
0,31.176406,121.440043,1246184227
0,31.182088,121.44016,1246184527
0,31.180605,121.437217,1246184827
0,31.180764,121.434272,1246185127
0,31.180398,121.43165,1246185427
0,31.181332,121.435798,1246185782
0,31.178943,121.4339,1246186117
0,31.272436,121.475591,1246188162
0,31.287765,121.531582,1246189922
0,31.287897,121.537735,1246190222
0,31.296586,121.547122,1246190522
0,31.296974,121.546573,1246190937
0,31.294481,121.546397,1246191239
0,31.295857,121.54455,1246191542
0,31.296009,121.544682,1246191982
0,31.295993,121.544637,1246192282
0,31.295979,121.544446,1246194547
0,31.294437,121.545975,1246194849
0,31.296216,121.547256,1246195149
0,31.294961,121.54696,1246195466
0,31.297017,121.546231,1246195766
0,31.296516,121.546427,1246196066
0,31.295622,121.546504,1246196366
0,31.296034,121.546675,1246196731
0,31.295818,121.548726,1246238190
0,31.293571,121.546058,1246238490
0,31.298693,121.538212,1246238790
0,31.28756,121.531908,1246239090
0,31.283609,121.520853,1246239390
0,31.281943,121.505436,1246239690
0,31.281817,121.500496,1246239990
0,31.284143,121.490182,1246240290
0,31.288821,121.486535,1246240590
0,31.293717,121.482149,1246241060
0,31.292672,121.468899,1246241360
0,31.289668,121.411066,1246241660
0,31.241507,121.379689,1246241960
0,31.20861,121.365554,1246242260
0,31.196595,121.351768,1246242560
0,31.196763,121.342979,1246242860
0,31.196463,121.342171,1246243260
0,31.195695,121.341956,1246243560
0,40.071961,116.590957,1246258945
0,40.076016,116.592349,1246259245
0,40.080827,116.587904,1246259545
0,40.07951,116.587031,1246260575
0,40.069064,116.582034,1246260875
0,40.027982,116.549823,1246261175
0,39.993075,116.488888,1246261475
0,39.984152,116.441719,1246261775
0,39.987303,116.401435,1246262075
0,39.985669,116.352115,1246262375
0,39.984775,116.323201,1246262675
0,39.987613,116.326771,1246262975
0,39.996961,116.322186,1246263275
0,40.007622,116.31958,1246263575
0,40.007513,116.319697,1246273037
0,40.000073,116.321828,1246273337
0,40.000248,116.326362,1246273752
0,40.000491,116.328496,1246296815
0,40.00443,116.32429,1246297115
0,40.007807,116.319781,1246297415
0,40.008883,116.319647,1246298340
0,40.00796,116.319504,1246298770
0,40.008207,116.319499,1246299070
0,40.008328,116.319483,1246299370
0,40.008022,116.31879,1246299670
0,40.007536,116.319412,1246299970
0,40.007913,116.319461,1246300270
0,40.00764,116.319477,1246300570
0,40.008144,116.319534,1246300975
0,40.008163,116.319189,1246301275
0,40.006956,116.319241,1246301575
0,40.007136,116.318811,1246301920
0,39.996794,116.321693,1246302425
0,40.008344,116.31928,1246302725
0,40.008184,116.319499,1246303025
0,40.007612,116.319651,1246304770
0,40.007912,116.319549,1246305235
0,40.008313,116.319317,1246305770
0,40.00756,116.319657,1246337766
0,39.999794,116.32304,1246338066
0,40.000606,116.323481,1246338626
0,40.000073,116.326842,1246354448
0,40.004603,116.324299,1246354748
0,40.010169,116.322435,1246356378
0,40.007834,116.322733,1246356678
0,40.000072,116.324503,1246356978
0,39.993415,116.32681,1246357278
0,39.991035,116.326512,1246358591
0,39.996545,116.326817,1246358891
0,39.999856,116.3272,1246363297
0,40.002582,116.326364,1246368620
0,40.007384,116.320407,1246368920
0,40.006867,116.319836,1246371521
0,39.999845,116.324321,1246371821
0,39.99977,116.327355,1246423233
0,40.003433,116.325343,1246423534
0,40.006254,116.323486,1246423834
0,39.999624,116.326646,1246446448
0,40.005875,116.322595,1246468776
0,40.007638,116.319514,1246469076
0,39.996603,116.30824,1246501530
0,39.99509,116.309285,1246501830
0,39.990944,116.314041,1246502130
0,39.991512,116.330134,1246502430
0,39.991583,116.331934,1246502730
0,39.991963,116.345395,1246503030
0,39.992388,116.362622,1246503333
0,39.979136,116.36345,1246503633
0,39.966797,116.363734,1246503933
0,39.957846,116.363439,1246504233
0,39.958078,116.362794,1246504533
0,39.957905,116.359467,1246504833
0,39.957735,116.356246,1246505133
0,39.957878,116.355686,1246505433
0,39.957693,116.355801,1246505733
0,39.957958,116.355848,1246506083
0,39.958018,116.356049,1246507388
0,39.957838,116.357402,1246507688
0,39.958105,116.359261,1246507988
0,39.958384,116.35895,1246508288
0,39.957963,116.358977,1246508588
0,39.959073,116.360395,1246508888
0,39.960531,116.362411,1246509188
0,39.960321,116.364062,1246512323
0,39.960344,116.361379,1246512623
0,39.958637,116.36048,1246512923
0,39.957836,116.359869,1246513688
0,39.959891,116.360353,1246513988
0,39.960224,116.360221,1246514288
0,39.960315,116.363551,1246514588
0,39.960556,116.363894,1246514908
0,39.965843,116.36392,1246515208
0,39.974499,116.359332,1246515508
0,39.980094,116.354536,1246515808
0,39.986409,116.347348,1246516108
0,39.991679,116.33591,1246516408
0,39.991422,116.323508,1246516708
0,39.993034,116.309512,1246517008
0,39.996961,116.308272,1246517312
0,39.996165,116.309335,1246517613
0,39.995732,116.310035,1246517957
0,39.995327,116.310369,1246518257
0,39.99516,116.310384,1246518557
0,39.995239,116.310363,1246518857
0,39.995283,116.310157,1246519157
0,39.995907,116.310324,1246519752
0,39.99534,116.310345,1246520052
0,39.994554,116.310004,1246520352
0,39.995242,116.31006,1246520692
0,39.995862,116.310393,1246520992
0,39.995932,116.309242,1246521292
0,39.995808,116.310313,1246521592
0,39.995329,116.3101,1246522107
0,39.995199,116.309897,1246523237
0,39.995401,116.310155,1246523537
0,39.995321,116.310004,1246523837
0,39.995178,116.309714,1246524137
0,39.995142,116.309794,1246524547
0,39.995137,116.309189,1246524847
0,39.995318,116.309736,1246525147
0,39.995463,116.309819,1246525447
0,39.995512,116.310054,1246526072
0,39.99405,116.312204,1246526372
0,39.994809,116.31085,1246526672
0,39.991663,116.31434,1246527117
